time,TA_1_1_1,soil_moisture_tomst_mean,soil_moisture_tomst_std
2022-08-12 13:30:00,25.8369,0.2401666666666667,0.07465513303778175
2022-08-12 14:00:00,25.1376,0.2395,0.0744222189044822
2022-08-12 14:30:00,26.3151,0.23900000000000002,0.07442221890448218
2022-08-12 15:00:00,26.1801,0.23900000000000002,0.07404165494278654
2022-08-12 15:30:00,25.1122,0.23900000000000002,0.0736613874428116
2022-08-12 16:00:00,24.3394,0.2383333333333333,0.07349074015744357
2022-08-12 16:30:00,23.0093,0.23816666666666667,0.07357573573460811
2022-08-12 17:00:00,21.6623,0.23766666666666666,0.07319532468372249
2022-08-12 17:30:00,20.7649,0.23733333333333334,0.07272933077896121
2022-08-12 18:00:00,19.7649,0.23683333333333334,0.07241124835886263
2022-08-12 18:30:00,19.0484,0.2366666666666667,0.0725595540841376
2022-08-12 19:00:00,18.2275,0.236,0.07226340706055868
2022-08-12 19:30:00,17.0037,0.2353333333333333,0.07209407434425909
2022-08-12 20:00:00,16.0175,0.23550000000000001,0.07232680462087805
2022-08-12 20:30:00,15.4735,0.23583333333333334,0.0731098868522962
2022-08-12 21:00:00,15.1443,0.23566666666666664,0.07319532468372247
2022-08-12 21:30:00,14.8949,0.23566666666666664,0.07319532468372247
2022-08-12 22:00:00,13.9797,0.2353333333333333,0.07349074015744356
2022-08-12 22:30:00,13.2518,0.2346666666666667,0.0725595540841376
2022-08-12 23:00:00,12.4602,0.23483333333333334,0.07279232254999302
2022-08-12 23:30:00,11.7308,0.23500000000000001,0.07302510983673129
2022-08-13 00:00:00,11.09,0.23500000000000001,0.07302510983673129
2022-08-13 00:30:00,10.5241,0.2353333333333333,0.07349074015744356
2022-08-13 01:00:00,10.0587,0.2353333333333333,0.07349074015744356
2022-08-13 01:30:00,9.6881,0.23566666666666666,0.07357573573460811
2022-08-13 02:00:00,9.4045,0.23600000000000004,0.07366138744281157
2022-08-13 02:30:00,9.2593,0.23616666666666664,0.07389444423560468
2022-08-13 03:00:00,9.3411,0.23633333333333337,0.07412751775750277
2022-08-13 03:30:00,10.0692,0.23683333333333334,0.0741893223823722
2022-08-13 04:00:00,12.7345,0.237,0.0744222189044822
2022-08-13 04:30:00,14.688,0.23683333333333334,0.0738086866311969
2022-08-13 05:00:00,16.1617,0.2371666666666667,0.07357573573460811
2022-08-13 05:30:00,17.1305,0.2378333333333333,0.07355534575330937
2022-08-13 06:00:00,17.8593,0.23766666666666666,0.07389444423560468
2022-08-13 06:30:00,18.5367,0.23933333333333337,0.07323971296745745
2022-08-13 07:00:00,19.3426,0.24050000000000002,0.07291433329599882
2022-08-13 07:30:00,19.7556,0.23816666666666667,0.07339883438372091
2022-08-13 08:00:00,20.246,0.2385,0.07311064673949115
2022-08-13 08:30:00,20.6466,0.23816666666666664,0.07302092546356527
2022-08-13 09:00:00,21.194,0.2373333333333333,0.07325450308494504
2022-08-13 09:30:00,22.0483,0.237,0.07278736154031137
2022-08-13 10:00:00,22.241,0.2366666666666667,0.07232027531904328
2022-08-13 10:30:00,22.4034,0.23649999999999996,0.07208675329073991
2022-08-13 11:00:00,22.8815,0.23650000000000002,0.07170890228323586
2022-08-13 11:30:00,23.1359,0.23583333333333334,0.0711528089552494
2022-08-13 12:00:00,23.6471,0.23566666666666664,0.07091935952584144
2022-08-13 12:30:00,23.6006,0.23550000000000001,0.07068592504876768
2022-08-13 13:00:00,24.0227,0.2353333333333333,0.0704525056726555
2022-08-13 13:30:00,24.1978,0.23500000000000001,0.06998571282769075
2022-08-13 14:00:00,24.7287,0.2345,0.07004403376924166
2022-08-13 14:30:00,24.488,0.2341666666666667,0.06957769438229147
2022-08-13 15:00:00,24.6824,0.23349999999999999,0.0696646730177259
2022-08-13 15:30:00,23.7478,0.23316666666666666,0.06957769438229147
2022-08-13 16:00:00,23.4687,0.23266666666666666,0.06887831460062174
2022-08-13 16:30:00,22.6062,0.2325,0.06864522318899305
2022-08-13 17:00:00,20.3853,0.23233333333333334,0.06841214966818555
2022-08-13 17:30:00,17.1997,0.2316666666666667,0.06811917661145225
2022-08-13 18:00:00,15.3225,0.23116666666666663,0.06779913142675371
2022-08-13 18:30:00,13.8645,0.23083333333333333,0.06771303829806748
2022-08-13 19:00:00,12.7108,0.2305,0.06756601709932787
2022-08-13 19:30:00,11.8896,0.22983333333333333,0.06733292079081542
2022-08-13 20:00:00,11.2047,0.22966666666666669,0.06748003820060829
2022-08-13 20:30:00,10.6801,0.22916666666666669,0.0677991314267537
2022-08-13 21:00:00,10.2661,0.22933333333333333,0.06841214966818558
2022-08-13 21:30:00,9.8509,0.2295,0.06864522318899302
2022-08-13 22:00:00,9.5652,0.2298333333333333,0.06911142372205112
2022-08-13 22:30:00,9.1401,0.2303333333333333,0.06905231511124174
2022-08-13 23:00:00,8.8463,0.2305,0.06928564064797266
2022-08-13 23:30:00,8.7467,0.23099999999999998,0.06934455037468096
2022-08-14 00:00:00,8.5734,0.23066666666666663,0.06951898221988645
2022-08-14 00:30:00,8.3973,0.23133333333333336,0.06981085557100382
2022-08-14 01:00:00,8.2684,0.23183333333333334,0.06955373622043767
2022-08-14 01:30:00,8.1026,0.2316666666666667,0.06951898221988645
2022-08-14 02:00:00,7.8331,0.2316666666666667,0.06951898221988645
2022-08-14 02:30:00,7.7035,0.2321666666666667,0.06989794147342411
2022-08-14 03:00:00,7.5692,0.23233333333333334,0.06981085557100382
2022-08-14 03:30:00,8.1781,0.2326666666666667,0.07027722880769338
2022-08-14 04:00:00,9.0874,0.23316666666666666,0.07001944174457708
2022-08-14 04:30:00,12.2413,0.23350000000000004,0.06978657941658029
2022-08-14 05:00:00,15.8732,0.234,0.06946941773183364
2022-08-14 05:30:00,18.5303,0.2341666666666667,0.06938579745804534
2022-08-14 06:00:00,19.4391,0.233,0.06998571282769078
2022-08-14 06:30:00,20.4573,0.23366666666666663,0.06989794147342411
2022-08-14 07:00:00,21.3714,0.234,0.06998571282769078
2022-08-14 07:30:00,22.1289,0.23433333333333337,0.06969616600327136
2022-08-14 08:00:00,22.7675,0.23450000000000004,0.06955213871621779
2022-08-14 08:30:00,23.3475,0.2346666666666667,0.06940861297818562
2022-08-14 09:00:00,24.0294,0.2346666666666667,0.06940861297818562
2022-08-14 09:30:00,24.4295,0.2345,0.06917489910846757
2022-08-14 10:00:00,24.816,0.23383333333333337,0.06926559190696506
2022-08-14 10:30:00,25.239,0.23316666666666666,0.06870751212365518
2022-08-14 11:00:00,25.8798,0.2325,0.06777290510717884
2022-08-14 11:30:00,26.1543,0.23233333333333334,0.06753928897727277
2022-08-14 12:00:00,26.4655,0.23199999999999998,0.06707210050883056
2022-08-14 12:30:00,26.4646,0.23150000000000004,0.06674953183356419
2022-08-14 13:00:00,26.8713,0.23116666666666671,0.06666124977993004
2022-08-14 13:30:00,26.717,0.23083333333333333,0.06619457849569119
2022-08-14 14:00:00,26.7914,0.2305,0.06572797476468194
2022-08-14 14:30:00,26.6131,0.22983333333333333,0.0654374170911074
2022-08-14 15:00:00,26.5723,0.22966666666666669,0.06520395352703359
2022-08-14 15:30:00,26.2847,0.22900000000000004,0.06502819901140326
2022-08-14 16:00:00,25.6357,0.22866666666666663,0.06456177059392208
2022-08-14 16:30:00,24.6576,0.22833333333333333,0.06409541498595842
2022-08-14 17:00:00,22.4698,0.228,0.06362913378843583
2022-08-14 17:30:00,19.4314,0.22766666666666666,0.06348271855832542
2022-08-14 18:00:00,17.704,0.22716666666666668,0.06348271855832543
2022-08-14 18:30:00,16.0227,0.22666666666666668,0.06316292864929203
2022-08-14 19:00:00,14.6784,0.22666666666666668,0.06380351784101633
2022-08-14 19:30:00,13.3702,0.22633333333333336,0.06409541498595842
2022-08-14 20:00:00,12.1811,0.2255,0.06394919858762892
2022-08-14 20:30:00,11.2871,0.22566666666666663,0.0645617705939221
2022-08-14 21:00:00,10.5456,0.22516666666666665,0.06386226498401767
2022-08-14 21:30:00,9.5998,0.2248333333333333,0.06403688173406183
2022-08-14 22:00:00,8.8354,0.225,0.06427026269330682
2022-08-14 22:30:00,8.2538,0.22533333333333333,0.06473707507208594
2022-08-14 23:00:00,7.7268,0.2255,0.06497050612906341
2022-08-14 23:30:00,7.3999,0.22566666666666663,0.06520395352703358
2022-08-15 00:00:00,7.2233,0.22566666666666663,0.06520395352703358
2022-08-15 00:30:00,7.0127,0.22633333333333336,0.06549469868283658
2022-08-15 01:00:00,6.7709,0.22666666666666668,0.0659612680964283
2022-08-15 01:30:00,6.5997,0.22683333333333333,0.06581582045543626
2022-08-15 02:00:00,6.3744,0.22716666666666668,0.06590439203034111
2022-08-15 02:30:00,6.2634,0.22766666666666666,0.0659612680964283
2022-08-15 03:00:00,6.3034,0.228,0.06642790578263527
2022-08-15 03:30:00,7.1196,0.228,0.06642790578263527
2022-08-15 04:00:00,8.0244,0.22816666666666666,0.066340451879344
2022-08-15 04:30:00,11.0319,0.22816666666666666,0.06564085787238176
2022-08-15 05:00:00,14.131,0.22833333333333333,0.06549469868283658
2022-08-15 05:30:00,17.7084,0.22833333333333333,0.06549469868283658
2022-08-15 06:00:00,20.7596,0.22866666666666663,0.06532142748661338
2022-08-15 06:30:00,21.4537,0.22916666666666669,0.06526144003587075
2022-08-15 07:00:00,22.4174,0.2295,0.06534906273237591
2022-08-15 07:30:00,23.2595,0.23,0.06502819901140326
2022-08-15 08:00:00,23.9377,0.2303333333333333,0.06473707507208594
2022-08-15 08:30:00,24.5799,0.2305,0.06421448434738068
2022-08-15 09:00:00,24.8649,0.23016666666666666,0.06374733109881717
2022-08-15 09:30:00,25.2124,0.22983333333333333,0.06360337167862162
2022-08-15 10:00:00,25.8084,0.22933333333333333,0.06322622521988448
2022-08-15 10:30:00,26.4136,0.22916666666666669,0.0629925039632142
2022-08-15 11:00:00,26.6057,0.22849999999999998,0.06275879752406563
2022-08-15 11:30:00,26.8343,0.228,0.06275879752406564
2022-08-15 12:00:00,26.453,0.22716666666666668,0.0629925039632142
2022-08-15 12:30:00,27.1659,0.227,0.0624352998444523
2022-08-15 13:00:00,27.2551,0.22683333333333333,0.06220173273756571
2022-08-15 13:30:00,27.2501,0.22650000000000003,0.06173464721423997
2022-08-15 14:00:00,26.4515,0.22583333333333333,0.06187936292137756
2022-08-15 14:30:00,26.8865,0.22533333333333336,0.061179154038682904
2022-08-15 15:00:00,26.5139,0.22533333333333336,0.061179154038682904
2022-08-15 15:30:00,25.3454,0.2248333333333333,0.06085821408998315
2022-08-15 16:00:00,24.2717,0.22433333333333338,0.0605383257853146
2022-08-15 16:30:00,24.7584,0.22366666666666665,0.060245792845273066
2022-08-15 17:00:00,24.3774,0.22366666666666665,0.060245792845273066
2022-08-15 17:30:00,22.2556,0.22333333333333333,0.05977922344389859
2022-08-15 18:00:00,19.715,0.22266666666666665,0.059925416607275704
2022-08-15 18:30:00,18.3266,0.22233333333333336,0.059779223443898605
2022-08-15 19:00:00,17.2799,0.22233333333333336,0.059779223443898605
2022-08-15 19:30:00,16.5315,0.22216666666666668,0.05954596730444659
2022-08-15 20:00:00,15.7546,0.222,0.05931273050534767
2022-08-15 20:30:00,15.228,0.22149999999999995,0.05969226638909489
2022-08-15 21:00:00,14.8134,0.22133333333333338,0.059779223443898605
2022-08-15 21:30:00,14.3381,0.22116666666666665,0.059925416607275704
2022-08-15 22:00:00,13.9926,0.22116666666666665,0.060305242079127935
2022-08-15 22:30:00,13.6594,0.22150000000000003,0.060771429690823185
2022-08-15 23:00:00,13.3532,0.22166666666666668,0.06100455356410335
2022-08-15 23:30:00,13.0427,0.22183333333333333,0.06123769717711105
2022-08-16 00:00:00,12.7198,0.222,0.061470860305242736
2022-08-16 00:30:00,12.4643,0.22216666666666668,0.061704042727271036
2022-08-16 01:00:00,12.2331,0.22233333333333336,0.06193724422528194
2022-08-16 01:30:00,12.1137,0.2225,0.06217046458461338
2022-08-16 02:00:00,11.9039,0.22266666666666665,0.06240370359379499
2022-08-16 02:30:00,11.7534,0.22266666666666665,0.06240370359379499
2022-08-16 03:00:00,11.8271,0.22283333333333333,0.06263696104448944
2022-08-16 03:30:00,12.3038,0.223,0.06287023673143491
2022-08-16 04:00:00,13.3268,0.223,0.06287023673143491
2022-08-16 04:30:00,16.0282,0.223,0.06287023673143491
2022-08-16 05:00:00,19.3387,0.22316666666666668,0.06310353045238876
2022-08-16 05:30:00,22.0683,0.22366666666666665,0.06304671989000608
2022-08-16 06:00:00,23.5425,0.22383333333333336,0.06328024090416288
2022-08-16 06:30:00,24.5128,0.22433333333333338,0.06365837642360109
2022-08-16 07:00:00,24.8707,0.22483333333333336,0.06328024090416288
2022-08-16 07:30:00,25.5414,0.22483333333333336,0.06290248184469531
2022-08-16 08:00:00,26.4228,0.225,0.06275879752406563
2022-08-16 08:30:00,27.2175,0.225,0.06200537611100078
2022-08-16 09:00:00,27.7327,0.22466666666666668,0.061537702986777874
2022-08-16 09:30:00,28.0686,0.2245,0.06092755260690082
2022-08-16 10:00:00,28.6069,0.22433333333333333,0.0603176775267601
2022-08-16 10:30:00,28.4772,0.22400000000000003,0.059849812029780014
2022-08-16 11:00:00,27.8979,0.22399999999999995,0.059148119158600465
2022-08-16 11:30:00,29.2855,0.22349999999999998,0.05849928774495179
2022-08-16 12:00:00,28.9953,0.22333333333333333,0.058265675048770255
2022-08-16 12:30:00,27.6136,0.22316666666666668,0.05803207925124019
2022-08-16 13:00:00,,0.223,0.05817645571878713
2022-08-16 13:30:00,27.7067,0.22233333333333336,0.057621369492769116
2022-08-16 14:00:00,28.9204,0.22233333333333336,0.057621369492769116
2022-08-16 14:30:00,28.6909,0.22216666666666668,0.057388055280597275
2022-08-16 15:00:00,27.948,0.22116666666666665,0.05738805528059726
2022-08-16 15:30:00,27.8594,0.22133333333333338,0.057621369492769095
2022-08-16 16:00:00,27.2414,0.22133333333333338,0.057621369492769095
2022-08-16 16:30:00,26.4714,0.22083333333333333,0.05692148588675067
2022-08-16 17:00:00,24.5634,0.22066666666666668,0.05668823119092317
2022-08-16 17:30:00,23.42,0.22033333333333333,0.056221783046154696
2022-08-16 18:00:00,21.2436,0.22,0.05613525333216789
2022-08-16 18:30:00,19.5207,0.21933333333333335,0.056221783046154716
2022-08-16 19:00:00,18.1899,0.21916666666666668,0.05598859010746941
2022-08-16 19:30:00,17.1476,0.21866666666666665,0.05598859010746942
2022-08-16 20:00:00,16.3254,0.21816666666666662,0.05598859010746942
2022-08-16 20:30:00,15.6177,0.218,0.05575541827182959
2022-08-16 21:00:00,15.0572,0.21766666666666667,0.05604958122551458
2022-08-16 21:30:00,14.6677,0.21766666666666667,0.05668823119092317
2022-08-16 22:00:00,14.1978,0.21766666666666667,0.05668823119092317
2022-08-16 22:30:00,13.7406,0.218,0.057154760664940824
2022-08-16 23:00:00,13.4648,0.21816666666666668,0.057388055280597275
2022-08-16 23:30:00,13.422,0.21849999999999997,0.05785470306437209
2022-08-17 00:00:00,13.6197,0.21866666666666665,0.0580880557621119
2022-08-17 00:30:00,13.5644,0.21883333333333338,0.05832142735640897
2022-08-17 01:00:00,13.2819,0.21900000000000003,0.0585548176213253
2022-08-17 01:30:00,13.0592,0.21933333333333335,0.05902165327704363
2022-08-17 02:00:00,12.7502,0.21933333333333335,0.05902165327704363
2022-08-17 02:30:00,12.5051,0.21966666666666668,0.05948856099191582
2022-08-17 03:00:00,12.5323,0.21966666666666668,0.05948856099191582
2022-08-17 03:30:00,13.0933,0.21966666666666668,0.05948856099191582
2022-08-17 04:00:00,14.9788,0.21966666666666668,0.05948856099191582
2022-08-17 04:30:00,17.6635,0.21966666666666668,0.05948856099191582
2022-08-17 05:00:00,20.3537,0.21983333333333335,0.05940024317196764
2022-08-17 05:30:00,21.8691,0.22,0.059312730505347674
2022-08-17 06:00:00,23.112,0.22033333333333333,0.059400243171967654
2022-08-17 06:30:00,24.4194,0.22066666666666662,0.05948856099191582
2022-08-17 07:00:00,25.2219,0.22083333333333333,0.05940024317196764
2022-08-17 07:30:00,26.0399,0.22116666666666665,0.059166901407985036
2022-08-17 08:00:00,26.7022,0.22099999999999997,0.05855481762132529
2022-08-17 08:30:00,27.3516,0.22116666666666665,0.05803207925124019
2022-08-17 09:00:00,28.2648,0.22116666666666665,0.057654623019802634
2022-08-17 09:30:00,28.6731,0.22099999999999997,0.05704384278780666
2022-08-17 10:00:00,29.1449,0.2205,0.0563427013906859
2022-08-17 10:30:00,29.9471,0.22016666666666665,0.05587535731926514
2022-08-17 11:00:00,29.5816,0.21983333333333335,0.055408082041842555
2022-08-17 11:30:00,29.153,0.2195,0.05494087731370878
2022-08-17 12:00:00,28.7654,0.21933333333333335,0.0543849448121649
2022-08-17 12:30:00,28.0152,0.21933333333333335,0.05406374837993467
2022-08-17 13:00:00,27.6604,0.21900000000000003,0.05359726361174296
2022-08-17 13:30:00,23.1046,0.21866666666666665,0.05351064276280832
2022-08-17 14:00:00,22.4685,0.218,0.05359726361174296
2022-08-17 14:30:00,23.0103,0.2176666666666667,0.05313086568924779
2022-08-17 15:00:00,23.5231,0.21733333333333335,0.053044530558976774
2022-08-17 15:30:00,23.3486,0.21666666666666667,0.0528115096882825
2022-08-17 16:00:00,20.4177,0.21633333333333338,0.05266455691976869
2022-08-17 16:30:00,19.9493,0.21666666666666667,0.05313086568924781
2022-08-17 17:00:00,19.8739,0.21666666666666667,0.05313086568924781
2022-08-17 17:30:00,19.6526,0.21666666666666667,0.05351064276280831
2022-08-17 18:00:00,19.1938,0.21649999999999994,0.05397684688827239
2022-08-17 18:30:00,18.5891,0.22183333333333333,0.051688704977221306
2022-08-17 19:00:00,17.7783,0.22033333333333333,0.052526712780789506
2022-08-17 19:30:00,17.3462,0.2201666666666667,0.05289034778566775
2022-08-17 20:00:00,16.9478,0.22,0.05325880208941993
2022-08-17 20:30:00,16.7977,0.2195,0.05377886821667658
2022-08-17 21:00:00,16.5616,0.21933333333333335,0.05385371131335539
2022-08-17 21:30:00,16.1078,0.21933333333333335,0.05462803513052819
2022-08-17 22:00:00,15.846,0.2195,0.05485890994177701
2022-08-17 22:30:00,,0.21966666666666668,0.05508982563857767
2022-08-17 23:00:00,,0.22,0.05555177764932459
2022-08-17 23:30:00,,0.22016666666666665,0.055782812964408866
2022-08-18 00:00:00,,0.22033333333333333,0.05601388716698347
2022-08-18 00:30:00,,0.22016666666666665,0.05639789200158303
2022-08-18 01:00:00,,0.22049999999999997,0.05655233564289512
2022-08-18 01:30:00,,0.22099999999999997,0.056938563381947034
2022-08-18 02:00:00,,0.22099999999999997,0.056938563381947034
2022-08-18 02:30:00,,0.22133333333333338,0.05740112271453311
2022-08-18 03:00:00,,0.22166666666666668,0.05786382481501047
2022-08-18 03:30:00,,0.22166666666666668,0.05786382481501047
2022-08-18 04:00:00,,0.22166666666666668,0.05786382481501047
2022-08-18 04:30:00,,0.222,0.05832666628567074
2022-08-18 05:00:00,,0.222,0.05832666628567074
2022-08-18 05:30:00,,0.22216666666666668,0.058249940391004305
2022-08-18 06:00:00,,0.22233333333333336,0.058174068296984544
2022-08-18 06:30:00,,0.2226666666666667,0.058249940391004305
2022-08-18 07:00:00,,0.223,0.058326666285670736
2022-08-18 07:30:00,,0.223,0.058326666285670736
2022-08-18 08:00:00,,0.223,0.058326666285670736
2022-08-18 08:30:00,,0.22266666666666665,0.05747801512075919
2022-08-18 09:00:00,,0.22266666666666665,0.057092517509351036
2022-08-18 09:30:00,,0.2225,0.05686094148593273
2022-08-18 10:00:00,,0.22233333333333336,0.05662939951022693
2022-08-18 10:30:00,,0.22216666666666668,0.05639789200158303
2022-08-18 11:00:00,,0.222,0.056166419386201455
2022-08-18 11:30:00,,0.22216666666666668,0.055627231540756085
2022-08-18 12:00:00,,0.222,0.05539554735415713
2022-08-18 12:30:00,,0.222,0.05539554735415713
2022-08-18 13:00:00,,0.22166666666666668,0.05555377774933242
2022-08-18 13:30:00,,0.22166666666666668,0.05555377774933242
2022-08-18 14:00:00,,0.22166666666666668,0.05555377774933242
2022-08-18 14:30:00,,0.22166666666666668,0.05555377774933242
2022-08-18 15:00:00,,0.22166666666666668,0.05555377774933242
2022-08-18 15:30:00,,0.22166666666666668,0.05555377774933242
2022-08-18 16:00:00,,0.22133333333333338,0.055089825638577665
2022-08-18 16:30:00,,0.22133333333333338,0.055089825638577665
2022-08-18 17:00:00,,0.22133333333333338,0.055089825638577665
2022-08-18 17:30:00,,0.22100000000000006,0.054626001134990644
2022-08-18 18:00:00,,0.22033333333333333,0.055089825638577665
2022-08-18 18:30:00,,0.22016666666666665,0.05485789723356965
2022-08-18 19:00:00,,0.22,0.054626001134990665
2022-08-18 19:30:00,,0.21983333333333335,0.054778848310476774
2022-08-18 20:00:00,,0.21933333333333338,0.05508982563857768
2022-08-18 20:30:00,,0.21916666666666668,0.05485789723356966
2022-08-18 21:00:00,,0.21933333333333338,0.05508982563857768
2022-08-18 21:30:00,,0.21933333333333338,0.05508982563857768
2022-08-18 22:00:00,,0.21900000000000003,0.05539554735415715
2022-08-18 22:30:00,,0.21933333333333335,0.05585894934764009
2022-08-18 23:00:00,,0.21983333333333333,0.05578580066249436
2022-08-18 23:30:00,,0.22,0.05601785429664369
2022-08-19 00:00:00,,0.22,0.05601785429664369
2022-08-19 00:30:00,,0.22,0.05601785429664369
2022-08-19 01:00:00,,0.22,0.05601785429664369
2022-08-19 01:30:00,,0.22033333333333333,0.05648205221326702
2022-08-19 02:00:00,,0.22033333333333333,0.05648205221326702
2022-08-19 02:30:00,,0.2201666666666667,0.05663381400620028
2022-08-19 03:00:00,,0.22,0.05678614854580882
2022-08-19 03:30:00,,0.22066666666666662,0.056322484162386
2022-08-19 04:00:00,,0.22099999999999997,0.05678614854580884
2022-08-19 04:30:00,,0.22099999999999997,0.05678614854580884
2022-08-19 05:00:00,,0.22099999999999997,0.05678614854580884
2022-08-19 05:30:00,,0.22099999999999997,0.05678614854580884
2022-08-19 06:00:00,,0.22116666666666665,0.05701802833802267
2022-08-19 06:30:00,,0.22116666666666665,0.05701802833802267
2022-08-19 07:00:00,,0.22133333333333338,0.05686582648851789
2022-08-19 07:30:00,,0.22150000000000003,0.05640183212154253
2022-08-19 08:00:00,,0.22166666666666668,0.05618026541608915
2022-08-19 08:30:00,,0.22149999999999995,0.05594789242381402
2022-08-19 09:00:00,,0.22150000000000003,0.05518302879207219
2022-08-19 09:30:00,,0.22116666666666665,0.054717963737291576
2022-08-19 10:00:00,,0.22083333333333333,0.05425300810912598
2022-08-19 10:30:00,,0.22083333333333333,0.05380572047241405
2022-08-19 11:00:00,,0.2205,0.053340103736931994
2022-08-19 11:30:00,,0.22016666666666665,0.0528745895702484
2022-08-19 12:00:00,,0.22,0.052959103718498345
2022-08-19 12:30:00,,0.21933333333333335,0.05279099249766848
2022-08-19 13:00:00,,0.21933333333333335,0.05279099249766848
2022-08-19 13:30:00,,0.21866666666666665,0.05262656701282684
2022-08-19 14:00:00,,0.21816666666666668,0.05224355356298889
2022-08-19 14:30:00,,0.24883333333333338,0.0599796261705219
2022-08-19 15:00:00,,0.24616666666666664,0.06458758050550861
2022-08-19 15:30:00,,0.247,0.06614504264619281
2022-08-19 16:00:00,,0.24616666666666664,0.06705387551978054
2022-08-19 16:30:00,,0.24633333333333338,0.06786547150224641
2022-08-19 17:00:00,,0.24600000000000005,0.06819090848492927
2022-08-19 17:30:00,,0.24550000000000002,0.06830446544699695
2022-08-19 18:00:00,,0.2451666666666667,0.06918855075484351
2022-08-19 18:30:00,,0.245,0.0692290882986817
2022-08-19 19:00:00,,0.2446666666666667,0.06931249686905115
2022-08-19 19:30:00,,0.2446666666666667,0.06971409868567158
2022-08-19 20:00:00,,0.24433333333333335,0.07020129786707809
2022-08-19 20:30:00,,0.24433333333333335,0.07020129786707809
2022-08-19 21:00:00,,0.2445,0.07042371759570777
2022-08-19 21:30:00,,0.2445,0.07069064058746863
2022-08-19 22:00:00,,0.2446666666666667,0.0711820826394458
2022-08-19 22:30:00,,0.245,0.07162867209900424
2022-08-19 23:00:00,,0.245,0.07162867209900424
2022-08-19 23:30:00,,0.24533333333333332,0.07207557761744884
2022-08-20 00:00:00,,0.24533333333333332,0.07207557761744884
2022-08-20 00:30:00,,0.24550000000000002,0.07229914706735252
2022-08-20 01:00:00,,0.24566666666666664,0.07252279335185287
2022-08-20 01:30:00,,0.24566666666666664,0.07252279335185287
2022-08-20 02:00:00,,0.24583333333333332,0.07274651576230684
2022-08-20 02:30:00,,0.246,0.07297031359852216
2022-08-20 03:00:00,,0.246,0.07297031359852216
2022-08-20 03:30:00,,0.24616666666666664,0.07319418616863564
2022-08-20 04:00:00,,0.24633333333333338,0.0734181327889931
2022-08-20 04:30:00,,0.24649999999999997,0.07364215278403169
2022-08-20 05:00:00,,0.24649999999999997,0.07364215278403169
2022-08-20 05:30:00,,0.24666666666666667,0.07386624548616387
2022-08-20 06:00:00,,0.247,0.07431464638055321
2022-08-20 06:30:00,,0.247,0.07431464638055321
2022-08-20 07:00:00,,0.24766666666666667,0.07441475361482798
2022-08-20 07:30:00,,0.24799999999999997,0.0741900712135166
2022-08-20 08:00:00,,0.24800000000000003,0.0740675367485648
2022-08-20 08:30:00,,0.24800000000000003,0.07327118578722927
2022-08-20 09:00:00,,0.24783333333333335,0.07332386302486314
2022-08-20 09:30:00,,0.24766666666666667,0.07258252008729253
2022-08-20 10:00:00,,0.247,0.07224033960791344
2022-08-20 10:30:00,,0.24666666666666667,0.0715603863103665
2022-08-20 11:00:00,,0.246,0.07172981713810979
2022-08-20 11:30:00,,0.24516666666666667,0.07116451987394344
2022-08-20 12:00:00,,0.2445,0.07082725464113375
2022-08-20 12:30:00,,0.24416666666666667,0.07094638037905027
2022-08-20 13:00:00,,0.24366666666666664,0.07084058786380085
2022-08-20 13:30:00,,0.24316666666666667,0.07073699330776098
2022-08-20 14:00:00,,0.2425,0.07080018832366669
2022-08-20 14:30:00,,0.24149999999999996,0.07080018832366669
2022-08-20 15:00:00,,0.241,0.07080018832366665
2022-08-20 15:30:00,,0.24066666666666664,0.0709287592510181
2022-08-20 16:00:00,,0.23983333333333334,0.07086411096050119
2022-08-20 16:30:00,,0.23933333333333334,0.07047142841054255
2022-08-20 17:00:00,,0.23933333333333334,0.07047142841054255
2022-08-20 17:30:00,,0.23866666666666664,0.07014429572119334
2022-08-20 18:00:00,,0.2383333333333333,0.07007892376139604
2022-08-20 18:30:00,,0.23766666666666666,0.07014429572119334
2022-08-20 19:00:00,,0.23766666666666666,0.07014429572119334
2022-08-20 19:30:00,,0.2373333333333333,0.06968660001910139
2022-08-20 20:00:00,,0.2371666666666667,0.06975233966605628
2022-08-20 20:30:00,,0.237,0.0698188131284589
2022-08-20 21:00:00,,0.237,0.0698188131284589
2022-08-20 21:30:00,,0.237,0.0698188131284589
2022-08-20 22:00:00,,0.237,0.07021039809031139
2022-08-20 22:30:00,,0.237,0.07060217182684018
2022-08-20 23:00:00,,0.237,0.07060217182684018
2022-08-20 23:30:00,,0.23733333333333334,0.07106022484875456
2022-08-21 00:00:00,,0.23733333333333334,0.07106022484875456
2022-08-21 00:30:00,,0.23733333333333334,0.07106022484875456
2022-08-21 01:00:00,,0.23733333333333334,0.07106022484875456
2022-08-21 01:30:00,,0.23766666666666666,0.07151845138765862
2022-08-21 02:00:00,,0.2378333333333333,0.0717476286871017
2022-08-21 02:30:00,,0.2383333333333333,0.07184396673037728
2022-08-21 03:00:00,,0.2385,0.07207287978151004
2022-08-21 03:30:00,,0.23866666666666664,0.07230183646046312
2022-08-21 04:00:00,,0.23866666666666664,0.07230183646046312
2022-08-21 04:30:00,,0.23866666666666664,0.07230183646046312
2022-08-21 05:00:00,,0.23900000000000002,0.07275987905432499
2022-08-21 05:30:00,,0.23900000000000002,0.07275987905432499
